segment,minutes_after_0843_start_approx,index_start_approx,minutes_after_0843_end_approx,index_end_approx
1167,19.02970297029703,1096.1184210526317,19.04950495049505,1096.2550607287449
1168,19.04950495049505,1096.3917004048583,19.04950495049505,1096.1184210526317
1169,19.04950495049505,1096.2550607287449,19.06930693069307,1096.4144736842106
1170,19.06930693069307,1096.4827935222672,19.06930693069307,1096.3461538461538
1171,19.06930693069307,1096.4144736842106,19.08910891089109,1096.3917004048583
1172,19.08910891089109,1096.4827935222672,19.08910891089109,1096.3006072874493
1173,19.08910891089109,1096.3917004048583,19.10891089108911,1096.2550607287449
1174,19.10891089108911,1096.3917004048583,19.10891089108911,1096.1184210526317
1175,19.10891089108911,1096.2550607287449,19.128712871287128,1096.1184210526317
1176,19.128712871287128,1096.2095141700404,19.128712871287128,1096.0273279352227
1177,19.128712871287128,1096.1184210526317,19.14851485148515,1096.0956477732793
1178,19.14851485148515,1096.2095141700404,19.14851485148515,1095.9817813765183
1179,19.14851485148515,1096.0956477732793,19.168316831683168,1096.2095141700404
1180,19.168316831683168,1096.3006072874493,19.168316831683168,1096.1184210526317
1181,19.168316831683168,1096.2095141700404,19.18811881188119,1096.2095141700404
1182,19.18811881188119,1096.3006072874493,19.18811881188119,1096.1184210526317
1183,19.18811881188119,1096.2095141700404,19.207920792079207,1096.0956477732793
1184,19.207920792079207,1096.163967611336,19.207920792079207,1096.0273279352227
1185,19.207920792079207,1096.0956477732793,19.22772277227723,1096.0273279352227
1186,19.22772277227723,1096.0273279352227,19.247524752475247,1096.0045546558704
1187,19.247524752475247,1096.0045546558704,19.26732673267327,1095.9817813765183
1188,19.26732673267327,1095.9817813765183,19.287128712871286,1095.9817813765183
1189,19.287128712871286,1095.9817813765183,19.306930693069308,1096.0045546558704
1190,19.306930693069308,1096.0045546558704,19.326732673267326,1095.9817813765183
1191,19.326732673267326,1095.9817813765183,19.346534653465348,1095.9817813765183
1192,19.346534653465348,1095.9817813765183,19.366336633663366,1095.9817813765183
1193,19.366336633663366,1095.9817813765183,19.386138613861387,1095.9817813765183
1194,19.386138613861387,1095.9817813765183,19.405940594059405,1095.959008097166
1195,19.405940594059405,1095.959008097166,19.425742574257427,1095.9134615384614
1196,19.425742574257427,1095.9134615384614,19.445544554455445,1095.959008097166
1197,19.445544554455445,1095.959008097166,19.465346534653467,1096.2550607287449
1198,19.465346534653467,1096.5283400809717,19.465346534653467,1095.9817813765183
1199,19.465346534653467,1096.2550607287449,19.485148514851485,1096.5966599190283
1200,19.485148514851485,1096.8927125506073,19.485148514851485,1096.3006072874493
1201,19.485148514851485,1096.5966599190283,19.504950495049506,1096.5738866396762
1202,19.504950495049506,1096.8927125506073,19.504950495049506,1096.2550607287449
1203,19.504950495049506,1096.5738866396762,19.524752475247524,1096.1867408906883
1204,19.524752475247524,1096.3917004048583,19.524752475247524,1095.9817813765183
1205,19.524752475247524,1096.1867408906883,19.544554455445546,1096.0045546558704
1206,19.544554455445546,1096.0045546558704,19.564356435643564,1095.9817813765183
1207,19.564356435643564,1095.9817813765183,19.584158415841586,1096.0045546558704
1208,19.584158415841586,1096.0045546558704,19.603960396039604,1096.0501012145749
1209,19.603960396039604,1096.1184210526317,19.603960396039604,1095.9817813765183
1210,19.603960396039604,1096.0501012145749,19.623762376237625,1096.163967611336
1211,19.623762376237625,1096.2550607287449,19.623762376237625,1096.0728744939272
1212,19.623762376237625,1096.163967611336,19.643564356435643,1096.2778340080972
1213,19.643564356435643,1096.2778340080972,19.663366336633665,1096.3233805668017
1214,19.663366336633665,1096.3233805668017,19.683168316831683,1096.163967611336
1215,19.683168316831683,1096.2550607287449,19.683168316831683,1096.0728744939272
1216,19.683168316831683,1096.163967611336,19.702970297029704,1096.0501012145749
1217,19.702970297029704,1096.1184210526317,19.702970297029704,1095.9817813765183
1218,19.702970297029704,1096.0501012145749,19.722772277227723,1095.959008097166
1219,19.722772277227723,1095.959008097166,19.742574257425744,1095.9134615384614
1220,19.742574257425744,1095.9134615384614,19.762376237623762,1095.8906882591093
1221,19.762376237623762,1095.8906882591093,19.782178217821784,1095.8906882591093
1222,19.782178217821784,1095.8906882591093,19.801980198019802,1095.8906882591093
1223,19.801980198019802,1095.8906882591093,19.821782178217823,1095.9134615384614
1224,19.821782178217823,1095.9134615384614,19.84158415841584,1095.959008097166
1225,19.84158415841584,1095.959008097166,19.861386138613863,1095.959008097166
1226,19.861386138613863,1095.959008097166,19.88118811881188,1095.8906882591093
1227,19.88118811881188,1095.8906882591093,19.900990099009903,1095.754048582996
1228,19.900990099009903,1095.8451417004048,19.900990099009903,1095.662955465587
1229,19.900990099009903,1095.754048582996,19.92079207920792,1095.6401821862348
1230,19.92079207920792,1095.7085020242914,19.92079207920792,1095.5718623481782
1231,19.92079207920792,1095.6401821862348,19.940594059405942,1095.5490890688259
1232,19.940594059405942,1095.5490890688259,19.96039603960396,1095.5035425101214
1233,19.96039603960396,1095.5035425101214,19.980198019801982,1095.5035425101214
1234,19.980198019801982,1095.5035425101214,20.0,1095.5718623481782
1235,20.0,1095.662955465587,20.0,1095.4807692307693
1236,20.0,1095.5718623481782,20.019801980198018,1095.6174089068827
1237,20.019801980198018,1095.7085020242914,20.019801980198018,1095.5263157894738
1238,20.019801980198018,1095.6174089068827,20.03960396039604,1095.6174089068827
1239,20.03960396039604,1095.6174089068827,20.059405940594058,1095.5490890688259
1240,20.059405940594058,1095.5490890688259,20.07920792079208,1095.5035425101214
1241,20.07920792079208,1095.5035425101214,20.099009900990097,1095.457995951417
1242,20.099009900990097,1095.457995951417,20.11881188118812,1095.3896761133603
1243,20.11881188118812,1095.4807692307693,20.11881188118812,1095.2985829959514
1244,20.11881188118812,1095.3896761133603,20.138613861386137,1095.2758097165993
1245,20.138613861386137,1095.3896761133603,20.138613861386137,1095.161943319838
1246,20.138613861386137,1095.2758097165993,20.15841584158416,1095.2074898785424
1247,20.15841584158416,1095.3441295546559,20.15841584158416,1095.0708502024293
1248,20.15841584158416,1095.2074898785424,20.178217821782177,1095.0936234817814
1249,20.178217821782177,1095.253036437247,20.178217821782177,1094.9342105263158
1250,20.178217821782177,1095.0936234817814,20.198019801980198,1094.7975708502024
1251,20.198019801980198,1094.9797570850203,20.198019801980198,1094.6153846153845
1252,20.198019801980198,1094.7975708502024,20.217821782178216,1094.9342105263158
1253,20.198019801980198,1094.7975708502024,20.217821782178216,1094.7292510121458
1254,20.217821782178216,1094.843117408907,20.217821782178216,1094.6153846153845
1255,20.217821782178216,1094.7292510121458,20.237623762376238,1094.7064777327935
1256,20.237623762376238,1094.7975708502024,20.237623762376238,1094.6153846153845
1257,20.237623762376238,1094.7064777327935,20.257425742574256,1094.6153846153845
1258,20.257425742574256,1094.7064777327935,20.257425742574256,1094.5242914979758
1259,20.257425742574256,1094.6153846153845,20.277227722772277,1094.0232793522266
1260,20.277227722772277,1094.5242914979758,20.277227722772277,1093.5222672064776
1261,20.277227722772277,1094.0232793522266,20.297029702970296,1094.2282388663969
1262,20.277227722772277,1094.0232793522266,20.297029702970296,1093.7727732793521
1263,20.297029702970296,1094.068825910931,20.297029702970296,1093.4767206477734
1264,20.297029702970296,1093.7727732793521,20.316831683168317,1093.431174089069
1265,20.316831683168317,1093.5222672064776,20.316831683168317,1093.34008097166
1266,20.316831683168317,1093.431174089069,20.336633663366335,1093.3856275303644
1267,20.336633663366335,1093.4767206477734,20.336633663366335,1093.2945344129555
1268,20.336633663366335,1093.3856275303644,20.356435643564357,1093.1806680161944
1269,20.356435643564357,1093.2945344129555,20.356435643564357,1093.0668016194331
1270,20.356435643564357,1093.1806680161944,20.376237623762375,1093.044028340081
1271,20.376237623762375,1093.1123481781376,20.376237623762375,1092.9757085020242
1272,20.376237623762375,1093.044028340081,20.396039603960396,1092.9984817813765
1273,20.396039603960396,1092.9984817813765,20.415841584158414,1093.13512145749
1274,20.415841584158414,1093.2945344129555,20.415841584158414,1092.9757085020242
1275,20.415841584158414,1093.13512145749,20.435643564356436,1093.13512145749
1276,20.435643564356436,1093.2945344129555,20.435643564356436,1092.9757085020242
1277,20.435643564356436,1093.13512145749,20.455445544554454,1093.2262145748987
1278,20.455445544554454,1093.4767206477734,20.455445544554454,1092.9757085020242
1279,20.455445544554454,1093.2262145748987,20.475247524752476,1093.248987854251
1280,20.475247524752476,1093.5222672064776,20.475247524752476,1092.9757085020242
1281,20.475247524752476,1093.248987854251,20.495049504950494,1092.9984817813765
1282,20.495049504950494,1092.9984817813765,20.514851485148515,1092.9984817813765
1283,20.514851485148515,1092.9984817813765,20.534653465346533,1092.9984817813765
1284,20.534653465346533,1092.9984817813765,20.554455445544555,1092.9984817813765
1285,20.554455445544555,1092.9984817813765,20.574257425742573,1092.9984817813765
1286,20.574257425742573,1092.9984817813765,20.594059405940595,1092.9757085020242
1287,20.594059405940595,1092.9757085020242,20.613861386138613,1092.9984817813765
1288,20.613861386138613,1092.9984817813765,20.633663366336634,1092.7707489878542
1289,20.633663366336634,1093.0212550607287,20.633663366336634,1092.5202429149797
1290,20.633663366336634,1092.7707489878542,20.653465346534652,1092.246963562753
1291,20.653465346534652,1092.7935222672065,20.653465346534652,1091.7004048582996
1292,20.653465346534652,1092.246963562753,20.673267326732674,1091.8825910931173
1293,20.673267326732674,1092.0647773279352,20.673267326732674,1091.7004048582996
1294,20.673267326732674,1091.8825910931173,20.693069306930692,1091.9736842105262
1295,20.693069306930692,1091.9736842105262,20.712871287128714,1091.9964574898786
1296,20.712871287128714,1091.9964574898786,20.73267326732673,1091.8598178137652
1297,20.73267326732673,1092.0192307692307,20.73267326732673,1091.7004048582996
1298,20.73267326732673,1091.8598178137652,20.752475247524753,1091.8825910931173
1299,20.752475247524753,1092.2925101214576,20.752475247524753,1092.1558704453441
1300,20.752475247524753,1092.0647773279352,20.752475247524753,1091.7004048582996
1301,20.752475247524753,1092.2241902834007,20.77227722772277,1092.0875506072875
1302,20.752475247524753,1091.8825910931173,20.77227722772277,1092.0875506072875
1303,20.77227722772277,1092.4746963562752,20.77227722772277,1091.7004048582996
1304,20.77227722772277,1092.0875506072875,20.792079207920793,1092.1103238866397
1305,20.792079207920793,1092.5202429149797,20.792079207920793,1091.7004048582996
1306,20.792079207920793,1092.1103238866397,20.81188118811881,1091.7687246963562
1307,20.81188118811881,1092.0192307692307,20.81188118811881,1091.5182186234817
1308,20.81188118811881,1091.7687246963562,20.831683168316832,1091.8598178137652
1309,20.81188118811881,1091.7687246963562,20.831683168316832,1091.5637651821862
1310,20.831683168316832,1091.745951417004,20.831683168316832,1091.3815789473683
1311,20.831683168316832,1091.5637651821862,20.85148514851485,1091.4498987854251
1312,20.85148514851485,1091.5182186234817,20.85148514851485,1091.3815789473683
1313,20.85148514851485,1091.4498987854251,20.871287128712872,1091.4726720647773
1314,20.871287128712872,1091.4726720647773,20.89108910891089,1091.4498987854251
1315,20.89108910891089,1091.5182186234817,20.89108910891089,1091.3815789473683
1316,20.89108910891089,1091.4498987854251,20.91089108910891,1091.1766194331983
1317,20.91089108910891,1091.4271255060728,20.91089108910891,1090.9261133603238
1318,20.91089108910891,1091.1766194331983,20.93069306930693,1090.8805668016194
1319,20.93069306930693,1091.0627530364372,20.93069306930693,1090.6983805668017
1320,20.93069306930693,1090.8805668016194,20.95049504950495,1090.538967611336
1321,20.95049504950495,1090.7439271255062,20.95049504950495,1090.334008097166
1322,20.95049504950495,1090.538967611336,20.97029702970297,1090.4478744939272
1323,20.97029702970297,1090.8350202429149,20.97029702970297,1090.0607287449393
1324,20.97029702970297,1090.4478744939272,20.99009900990099,1090.5617408906883
1325,20.99009900990099,1091.0627530364372,20.99009900990099,1090.0607287449393
1326,20.99009900990099,1090.5617408906883,21.00990099009901,1091.1766194331983
1327,21.00990099009901,1091.3815789473683,21.00990099009901,1090.9716599190283
1328,21.00990099009901,1091.1766194331983,21.02970297029703,1091.1993927125507
1329,21.02970297029703,1091.4271255060728,21.02970297029703,1090.9716599190283
1330,21.02970297029703,1090.8350202429149,21.02970297029703,1090.6983805668017
1331,21.02970297029703,1091.1993927125507,21.04950495049505,1090.7667004048583
1332,21.02970297029703,1090.7667004048583,21.04950495049505,1090.7667004048583
1333,21.04950495049505,1091.4271255060728,21.04950495049505,1090.1062753036438
1334,21.04950495049505,1090.7667004048583,21.06930693069307,1090.1973684210527
1335,21.06930693069307,1090.6072874493927,21.06930693069307,1089.7874493927125
1336,21.06930693069307,1090.1973684210527,21.08910891089109,1089.9013157894738
1337,21.06930693069307,1090.1973684210527,21.08910891089109,1089.7191295546559
1338,21.08910891089109,1089.9696356275304,21.08910891089109,1089.832995951417
1339,21.08910891089109,1089.7191295546559,21.10891089108911,1089.3775303643724
1340,21.10891089108911,1089.741902834008,21.10891089108911,1089.0131578947369
1341,21.10891089108911,1089.3775303643724,21.128712871287128,1089.4913967611335
1342,21.128712871287128,1090.0151821862348,21.128712871287128,1088.9676113360324
1343,21.128712871287128,1089.4913967611335,21.14851485148515,1089.9468623481782
1344,21.128712871287128,1089.4913967611335,21.14851485148515,1089.2636639676114
1345,21.14851485148515,1089.832995951417,21.14851485148515,1088.6943319838056
1346,21.14851485148515,1089.2636639676114,21.168316831683168,1088.1933198380566
1347,21.168316831683168,1088.6943319838056,21.168316831683168,1087.6923076923076
1348,21.168316831683168,1088.1933198380566,21.18811881188119,1087.5784412955466
1349,21.18811881188119,1087.92004048583,21.18811881188119,1087.2368421052631
1350,21.18811881188119,1087.5784412955466,21.207920792079207,1086.9635627530365
1351,21.18811881188119,1087.1457489878542,21.207920792079207,1086.9635627530365
1352,21.207920792079207,1087.419028340081,21.207920792079207,1086.508097165992
1353,21.207920792079207,1086.9635627530365,21.22772277227723,1086.7586032388665
1354,21.22772277227723,1087.009109311741,21.22772277227723,1086.508097165992
1355,21.22772277227723,1086.7586032388665,21.247524752475247,1086.7358299595141
1356,21.247524752475247,1087.009109311741,21.247524752475247,1086.4625506072875
1357,21.247524752475247,1086.7358299595141,21.26732673267327,1086.508097165992
1358,21.26732673267327,1087.009109311741,21.26732673267327,1086.0070850202428
1359,21.26732673267327,1086.508097165992,21.287128712871286,1086.4853238866397
1360,21.287128712871286,1087.009109311741,21.287128712871286,1085.9615384615386
1361,21.287128712871286,1086.4853238866397,21.306930693069308,1085.5743927125507
1362,21.306930693069308,1086.0526315789473,21.306930693069308,1085.0961538461538
1363,21.306930693069308,1085.5743927125507,21.326732673267326,1085.3238866396762
1364,21.306930693069308,1085.5743927125507,21.326732673267326,1084.4357287449393
1365,21.326732673267326,1085.1872469635628,21.326732673267326,1083.6842105263158
1366,21.326732673267326,1084.4357287449393,21.346534653465348,1083.31983805668
1367,21.346534653465348,1083.7753036437248,21.346534653465348,1082.8643724696356
1368,21.346534653465348,1083.31983805668,21.366336633663366,1082.70495951417
1369,21.366336633663366,1083.6842105263158,21.366336633663366,1081.7257085020242
1370,21.366336633663366,1082.70495951417,21.386138613861387,1083.3426113360324
1371,21.386138613861387,1085.0050607287449,21.386138613861387,1081.68016194332
1372,21.386138613861387,1083.3426113360324,21.405940594059405,1083.3881578947369
1373,21.405940594059405,1085.0050607287449,21.405940594059405,1081.7712550607287
1374,21.405940594059405,1083.3881578947369,21.425742574257427,1083.3426113360324
1375,21.425742574257427,1084.9595141700404,21.425742574257427,1081.7257085020242
1376,21.425742574257427,1083.3426113360324,21.445544554455445,1081.7257085020242
1377,21.445544554455445,1081.7257085020242,21.465346534653467,1081.6118421052631
1378,21.465346534653467,1081.7257085020242,21.465346534653467,1081.497975708502
1379,21.465346534653467,1081.6118421052631,21.485148514851485,1081.3613360323886
1380,21.465346534653467,1081.406882591093,21.485148514851485,1081.3613360323886
1381,21.485148514851485,1081.68016194332,21.485148514851485,1081.0425101214576
1382,21.485148514851485,1081.3613360323886,21.504950495049506,1080.5187246963562
1383,21.504950495049506,1081.0425101214576,21.504950495049506,1079.9949392712551
1384,21.504950495049506,1080.5187246963562,21.524752475247524,1080.495951417004
1385,21.524752475247524,1080.996963562753,21.524752475247524,1079.9949392712551
1386,21.524752475247524,1080.495951417004,21.544554455445546,1080.4731781376518
1387,21.544554455445546,1080.996963562753,21.544554455445546,1079.9493927125507
1388,21.544554455445546,1080.4731781376518,21.564356435643564,1080.9741902834007
1389,21.544554455445546,1080.4731781376518,21.564356435643564,1079.8582995951417
1390,21.564356435643564,1080.7236842105262,21.564356435643564,1078.9929149797572
1391,21.564356435643564,1079.8582995951417,21.584158415841586,1079.1978744939272
1392,21.584158415841586,1079.9038461538462,21.584158415841586,1078.491902834008
1393,21.584158415841586,1079.1978744939272,21.603960396039604,1077.7403846153845
1394,21.603960396039604,1079.5394736842106,21.603960396039604,1075.9412955465586
1395,21.603960396039604,1077.7403846153845,21.623762376237625,1076.169028340081
1396,21.623762376237625,1076.6244939271255,21.623762376237625,1075.7135627530365
1397,21.623762376237625,1076.169028340081,21.643564356435643,1075.8274291497976
1398,21.643564356435643,1075.9868421052631,21.643564356435643,1075.668016194332
1399,21.643564356435643,1075.8274291497976,21.663366336633665,1075.371963562753
1400,21.663366336633665,1075.7135627530365,21.663366336633665,1075.0303643724696
1401,21.663366336633665,1075.371963562753,21.683168316831683,1075.3491902834007
1402,21.683168316831683,1075.7135627530365,21.683168316831683,1074.9848178137652
1403,21.683168316831683,1075.3491902834007,21.702970297029704,1074.2332995951417
1404,21.702970297029704,1075.0759109311741,21.702970297029704,1073.3906882591093
1405,21.702970297029704,1074.2332995951417,21.722772277227723,1073.9372469635628
1406,21.722772277227723,1074.9848178137652,21.722772277227723,1072.8896761133603
1407,21.722772277227723,1073.9372469635628,21.742574257425744,1073.9600202429149
1408,21.742574257425744,1074.9848178137652,21.742574257425744,1072.9352226720648
1409,21.742574257425744,1073.9600202429149,21.762376237623762,1073.5728744939272
1410,21.762376237623762,1075.0303643724696,21.762376237623762,1072.1153846153845
1411,21.762376237623762,1073.5728744939272,21.782178217821784,1074.9848178137652
1412,21.762376237623762,1073.5728744939272,21.782178217821784,1072.7302631578948
1413,21.782178217821784,1073.7095141700404,21.782178217821784,1071.751012145749
1414,21.782178217821784,1072.7302631578948,21.801980198019802,1072.06983805668
1415,21.801980198019802,1072.4342105263158,21.801980198019802,1071.7054655870445
1416,21.801980198019802,1072.06983805668,21.821782178217823,1071.955971659919
1417,21.821782178217823,1072.3886639676114,21.821782178217823,1071.5232793522268
1418,21.821782178217823,1071.955971659919,21.84158415841584,1071.7737854251013
1419,21.84158415841584,1072.0242914979758,21.84158415841584,1071.5232793522268
1420,21.84158415841584,1071.7737854251013,21.861386138613863,1071.432186234818
1421,21.861386138613863,1072.0242914979758,21.861386138613863,1070.84008097166
1422,21.861386138613863,1071.432186234818,21.88118811881188,1071.9787449392713
1423,21.861386138613863,1071.432186234818,21.88118811881188,1070.953947368421
1424,21.88118811881188,1071.8876518218624,21.88118811881188,1070.0202429149797
1425,21.88118811881188,1070.953947368421,21.900990099009903,1070.4757085020242
1426,21.900990099009903,1070.9767206477732,21.900990099009903,1069.9746963562752
1427,21.900990099009903,1070.4757085020242,21.92079207920792,1070.4984817813765
1428,21.92079207920792,1071.0222672064776,21.92079207920792,1069.9746963562752
1429,21.92079207920792,1070.4984817813765,21.940594059405942,1071.2955465587045
1430,21.940594059405942,1071.6143724696356,21.940594059405942,1070.9767206477732
1431,21.940594059405942,1071.2955465587045,21.96039603960396,1071.2955465587045
1432,21.96039603960396,1071.6143724696356,21.96039603960396,1070.9767206477732
1433,21.96039603960396,1071.2955465587045,21.980198019801982,1070.657894736842
1434,21.980198019801982,1071.2044534412955,21.980198019801982,1070.1113360323886
1435,21.980198019801982,1070.657894736842,22.0,1070.1113360323886
1436,22.0,1070.5668016194331,22.0,1069.6558704453441
1437,22.0,1070.1113360323886,22.019801980198018,1068.0161943319838
1438,22.019801980198018,1070.0657894736842,22.019801980198018,1065.9665991902834
1439,22.019801980198018,1068.0161943319838,22.03960396039604,1068.6310728744938
1440,22.03960396039604,1071.25,22.03960396039604,1066.012145748988
1441,22.03960396039604,1068.6310728744938,22.059405940594058,1068.6538461538462
1442,22.059405940594058,1071.2044534412955,22.059405940594058,1066.1032388663969
1443,22.059405940594058,1068.6538461538462,22.07920792079208,1070.8173076923076
1444,22.07920792079208,1071.158906882591,22.07920792079208,1070.4757085020242
1445,22.07920792079208,1070.8173076923076,22.099009900990097,1070.9084008097166
1446,22.099009900990097,1071.2955465587045,22.099009900990097,1070.5212550607287
1447,22.099009900990097,1070.9084008097166,22.11881188118812,1071.432186234818
1448,22.11881188118812,1072.0242914979758,22.11881188118812,1070.84008097166
1449,22.11881188118812,1071.432186234818,22.138613861386137,1071.432186234818
1450,22.138613861386137,1072.0242914979758,22.138613861386137,1070.84008097166
1451,22.138613861386137,1071.432186234818,22.15841584158416,1070.862854251012
1452,22.15841584158416,1071.2955465587045,22.15841584158416,1070.43016194332
1453,22.15841584158416,1070.862854251012,22.178217821782177,1070.43016194332
1454,22.178217821782177,1070.43016194332,22.198019801980198,1070.43016194332
1455,22.198019801980198,1070.43016194332,22.217821782178216,1070.4073886639676
1456,22.217821782178216,1070.4073886639676,22.237623762376238,1070.43016194332
1457,22.237623762376238,1070.43016194332,22.257425742574256,1070.5212550607287
1458,22.257425742574256,1070.657894736842,22.257425742574256,1070.3846153846155
1459,22.257425742574256,1070.5212550607287,22.277227722772277,1071.1816801619434
1460,22.277227722772277,1071.9331983805669,22.277227722772277,1070.43016194332
1461,22.277227722772277,1071.1816801619434,22.297029702970296,1071.8193319838056
1462,22.297029702970296,1072.2975708502024,22.297029702970296,1071.341093117409
1463,22.297029702970296,1071.8193319838056,22.316831683168317,1072.343117408907
1464,22.316831683168317,1072.343117408907,22.336633663366335,1072.3886639676114
1465,22.336633663366335,1072.3886639676114,22.356435643564357,1072.4114372469635
1466,22.356435643564357,1072.4114372469635,22.376237623762375,1072.2292510121458
1467,22.376237623762375,1072.4342105263158,22.376237623762375,1072.0242914979758
1468,22.376237623762375,1072.2292510121458,22.396039603960396,1071.955971659919
1469,22.396039603960396,1072.252024291498,22.396039603960396,1071.65991902834
1470,22.396039603960396,1071.955971659919,22.415841584158414,1071.65991902834
1471,22.415841584158414,1071.65991902834,22.435643564356436,1071.7282388663969
1472,22.435643564356436,1071.842105263158,22.435643564356436,1071.6143724696356
1473,22.435643564356436,1071.7282388663969,22.455445544554454,1072.0015182186235
1474,22.455445544554454,1072.343117408907,22.455445544554454,1071.65991902834
1475,22.455445544554454,1072.0015182186235,22.475247524752476,1072.3203441295545
1476,22.475247524752476,1072.4342105263158,22.475247524752476,1072.2064777327935
1477,22.475247524752476,1072.3203441295545,22.495049504950494,1072.4114372469635
1478,22.495049504950494,1072.4114372469635,22.514851485148515,1072.5025303643724
1479,22.514851485148515,1072.6163967611335,22.514851485148515,1072.3886639676114
1480,22.514851485148515,1072.5025303643724,22.534653465346533,1072.3203441295545
1481,22.534653465346533,1072.6163967611335,22.534653465346533,1072.0242914979758
1482,22.534653465346533,1072.3203441295545,22.554455445544555,1072.343117408907
1483,22.554455445544555,1072.661943319838,22.554455445544555,1072.0242914979758
1484,22.554455445544555,1072.343117408907,22.574257425742573,1072.5708502024293
1485,22.574257425742573,1072.7074898785424,22.574257425742573,1072.4342105263158
1486,22.574257425742573,1072.5708502024293,22.594059405940595,1072.6391700404859
1487,22.594059405940595,1072.7985829959514,22.594059405940595,1072.4797570850203
1488,22.594059405940595,1072.9352226720648,22.613861386138613,1072.957995951417
1489,22.594059405940595,1072.6391700404859,22.613861386138613,1072.957995951417
1490,22.613861386138613,1073.3906882591093,22.613861386138613,1072.5253036437248
1491,22.613861386138613,1072.957995951417,22.633663366336634,1072.957995951417
1492,22.633663366336634,1073.3906882591093,22.633663366336634,1072.5253036437248
1493,22.633663366336634,1072.957995951417,22.653465346534652,1073.6867408906883
1494,22.653465346534652,1074.8481781376518,22.653465346534652,1072.5253036437248
1495,22.653465346534652,1073.6867408906883,22.673267326732674,1074.2788461538462
1496,22.673267326732674,1075.0759109311741,22.673267326732674,1073.4817813765183
1497,22.673267326732674,1074.2788461538462,22.693069306930692,1075.4402834008097
1498,22.693069306930692,1075.8957489878542,22.693069306930692,1074.9848178137652
1499,22.693069306930692,1075.4402834008097,22.712871287128714,1077.1027327935224
1500,22.712871287128714,1078.8107287449393,22.712871287128714,1075.3947368421052
1501,22.712871287128714,1077.1027327935224,22.73267326732673,1077.69483805668
1502,22.73267326732673,1078.8107287449393,22.73267326732673,1076.578947368421
1503,22.73267326732673,1077.69483805668,22.752475247524753,1077.2165991902834
1504,22.752475247524753,1078.8107287449393,22.752475247524753,1075.6224696356276
1505,22.752475247524753,1077.2165991902834,22.77227722772277,1076.0323886639676
1506,22.752475247524753,1077.2165991902834,22.77227722772277,1075.4175101214576
1507,22.77227722772277,1076.1234817813765,22.77227722772277,1075.9412955465586
1508,22.77227722772277,1075.8502024291497,22.77227722772277,1074.9848178137652
1509,22.77227722772277,1075.4175101214576,22.792079207920793,1075.371963562753
1510,22.792079207920793,1075.759109311741,22.792079207920793,1074.9848178137652
1511,22.792079207920793,1075.371963562753,22.81188118811881,1076.692813765182
1512,22.81188118811881,1078.4463562753037,22.81188118811881,1074.9392712550607
1513,22.81188118811881,1076.692813765182,22.831683168316832,1076.9433198380566
1514,22.81188118811881,1076.692813765182,22.831683168316832,1074.9848178137652
1515,22.831683168316832,1078.8107287449393,22.831683168316832,1075.0759109311741
1516,22.831683168316832,1076.9433198380566,22.85148514851485,1076.988866396761
1517,22.85148514851485,1078.8562753036438,22.85148514851485,1075.1214574898786
1518,22.85148514851485,1076.988866396761,22.871287128712872,1078.7196356275304
1519,22.871287128712872,1079.6761133603238,22.871287128712872,1077.7631578947369
1520,22.871287128712872,1078.7196356275304,22.89108910891089,1081.384109311741
1521,22.89108910891089,1083.1831983805669,22.89108910891089,1079.5850202429149
1522,22.89108910891089,1084.913967611336,22.91089108910891,1084.4357287449393
1523,22.89108910891089,1081.384109311741,22.91089108910891,1084.4357287449393
1524,22.91089108910891,1089.0131578947369,22.91089108910891,1079.8582995951417
1525,22.91089108910891,1084.4357287449393,22.93069306930693,1085.0733805668017
1526,22.93069306930693,1089.0131578947369,22.93069306930693,1081.1336032388665
1527,22.93069306930693,1085.0733805668017,22.95049504950495,1085.0961538461538
1528,22.95049504950495,1089.0587044534414,22.95049504950495,1081.1336032388665
1529,22.95049504950495,1085.0961538461538,22.97029702970297,1085.5060728744938
1530,22.97029702970297,1089.9240890688259,22.97029702970297,1081.088056680162
1531,22.97029702970297,1085.5060728744938,22.99009900990099,1083.8663967611335
1532,22.99009900990099,1086.826923076923,22.99009900990099,1080.9058704453441
1533,22.99009900990099,1083.8663967611335,23.00990099009901,1082.6594129554655
1534,22.99009900990099,1083.8663967611335,23.00990099009901,1081.088056680162
1535,23.00990099009901,1084.003036437247,23.00990099009901,1081.3157894736842
1536,23.00990099009901,1081.2246963562752,23.00990099009901,1080.9514170040486
1537,23.00990099009901,1082.6594129554655,23.02970297029703,1083.7525303643724
1538,23.02970297029703,1084.0485829959514,23.02970297029703,1083.4564777327935
1539,23.02970297029703,1083.7525303643724,23.04950495049505,1083.7525303643724
1540,23.04950495049505,1084.0485829959514,23.04950495049505,1083.4564777327935
1541,23.04950495049505,1083.7525303643724,23.06930693069307,1084.003036437247
1542,23.04950495049505,1083.7525303643724,23.06930693069307,1083.205971659919
1543,23.06930693069307,1083.911943319838,23.06930693069307,1082.5
1544,23.06930693069307,1083.205971659919,23.08910891089109,1083.205971659919
1545,23.08910891089109,1083.911943319838,23.08910891089109,1082.5
1546,23.08910891089109,1083.205971659919,23.10891089108911,1083.8436234817814
1547,23.08910891089109,1083.205971659919,23.10891089108911,1083.4792510121458
1548,23.10891089108911,1083.9574898785424,23.10891089108911,1083.7297570850203
